Feature,Importance
cat__marital-status_Married-civ-spouse,0.404685154082325
num__capital-gain,0.1998751683315661
num__educational-num,0.18654794393710525
num__capital-loss,0.06001481534107923
num__age,0.060013248095445566
num__hours-per-week,0.034006461728540625
cat__occupation_Exec-managerial,0.01881514041375509
cat__occupation_Prof-specialty,0.008377866667289643
cat__occupation_Other-service,0.005034434266404825
cat__workclass_Self-emp-not-inc,0.004420689507898024
cat__occupation_Farming-fishing,0.0041811307157970075
num__gender,0.003470307255485566
cat__workclass_Federal-gov,0.0013529247672502778
cat__occupation_Handlers-cleaners,0.0011276722641007345
cat__occupation_Tech-support,0.0010383966136031544
cat__workclass_Local-gov,0.0009590329422451367
cat__occupation_Sales,0.0009348332354563545
cat__occupation_Machine-op-inspct,0.0006365394539538119
cat__occupation_Protective-serv,0.0006174981828436386
cat__workclass_Private,0.0005907361420215121
